node_id,feature_id,value
980,3223,1
980,3228,1
980,3322,1
980,3447,1
980,3640,1
981,230,1
981,244,1
981,268,1
981,368,1
981,578,1
981,663,1
981,799,1
981,980,1
981,1066,1
981,1187,1
981,1241,1
981,1441,1
981,1546,1
981,1559,1
981,1892,1
981,1984,1
981,2143,1
981,2397,1
981,2446,1
981,2490,1
981,2519,1
981,2523,1
981,2525,1
981,2570,1
981,2590,1
981,2604,1
981,2902,1
981,2909,1
981,3047,1
981,3248,1
981,3327,1
981,3642,1
982,249,1
982,387,1
982,790,1
982,846,1
982,878,1
982,1060,1
982,1603,1
982,1634,1
982,1922,1
982,1993,1
982,2074,1
982,2132,1
982,2208,1
982,2395,1
982,2777,1
982,2938,1
982,3465,1
982,3472,1
983,211,1
983,212,1
983,418,1
983,432,1
983,507,1
983,510,1
983,681,1
983,797,1
983,1239,1
983,1523,1
983,1604,1
983,1617,1
983,1631,1
983,1644,1
983,1742,1
983,1757,1
983,2049,1
983,2059,1
983,2113,1
983,2399,1
983,2559,1
983,2615,1
983,2683,1
983,2974,1
983,3144,1
983,3285,1
983,3316,1
983,3564,1
984,2,1
984,18,1
984,102,1
984,236,1
984,249,1
984,287,1
984,525,1
984,806,1
984,874,1
984,1197,1
984,1239,1
984,1452,1
984,1484,1
984,1588,1
984,1866,1
984,1936,1
984,1954,1
984,1983,1
984,2302,1
984,2533,1
984,2539,1
984,2615,1
984,2642,1
984,2733,1
984,2791,1
984,2818,1
984,2823,1
984,2868,1
984,3136,1
984,3228,1
984,3267,1
984,3271,1
984,3337,1
984,3403,1
985,1,1
985,57,1
985,87,1
985,171,1
985,200,1
985,532,1
985,575,1
985,601,1
985,649,1
985,1038,1
985,1191,1
985,1196,1
985,1274,1
985,1451,1
985,1567,1
985,1613,1
985,1680,1
985,1797,1
985,2215,1
985,2231,1
985,2374,1
985,2568,1
985,2580,1
985,2594,1
985,2615,1
985,2660,1
985,2683,1
985,2746,1
985,2859,1
985,2958,1
985,3090,1
985,3163,1
985,3462,1
985,3554,1
986,37,1
986,73,1
986,76,1
986,166,1
986,177,1
986,200,1
986,418,1
986,443,1
986,618,1
986,641,1
986,660,1
986,749,1
986,762,1
986,805,1
986,944,1
986,1274,1
986,1366,1
986,1418,1
986,1422,1
986,1611,1
986,1613,1
986,1618,1
986,1833,1
986,1978,1
986,2103,1
986,2182,1
986,2219,1
986,2287,1
986,2486,1
986,2488,1
986,2627,1
986,2733,1
986,2741,1
986,3163,1
986,3213,1
986,3228,1
986,3310,1
986,3572,1
987,578,1
987,729,1
987,731,1
987,855,1
987,1060,1
987,1935,1
987,1942,1
987,2278,1
987,2515,1
987,2539,1
987,2714,1
987,2735,1
987,2740,1
987,2830,1
987,2858,1
987,2867,1
987,2888,1
987,2906,1
987,3118,1
987,3122,1
987,3136,1
987,3190,1
987,3272,1
987,3327,1
988,73,1
988,102,1
988,166,1
988,200,1
988,464,1
988,637,1
988,729,1
988,739,1
988,917,1
988,944,1
988,1048,1
988,1059,1
988,1239,1
988,1482,1
988,1613,1
988,1671,1
988,1868,1
988,1931,1
988,2143,1
988,2224,1
988,2234,1
988,2260,1
988,2294,1
988,2545,1
988,2615,1
988,2713,1
988,2899,1
988,2982,1
988,3092,1
988,3104,1
988,3163,1
988,3213,1
988,3499,1
988,3514,1
988,3585,1
988,3681,1
989,138,1
989,165,1
989,166,1
989,394,1
989,396,1
989,402,1
989,548,1
989,601,1
989,615,1
989,704,1
989,1198,1
989,1210,1
989,1239,1
989,1351,1
989,1397,1
989,1516,1
989,1740,1
989,2060,1
989,2087,1
989,2174,1
989,2177,1
989,2266,1
989,2374,1
989,2411,1
989,2568,1
989,2580,1
989,2615,1
989,2618,1
989,2691,1
989,2740,1
989,2805,1
989,3014,1
989,3034,1
989,3102,1
989,3537,1
990,211,1
990,229,1
990,245,1
990,299,1
990,456,1
990,541,1
990,550,1
990,600,1
990,656,1
990,807,1
990,1160,1
990,1407,1
990,1541,1
990,1570,1
990,1580,1
990,1610,1
990,1619,1
990,1938,1
990,2298,1
990,2565,1
990,2641,1
990,2710,1
990,2741,1
990,2752,1
990,2808,1
990,2897,1
990,3259,1
990,3278,1
990,3515,1
990,3541,1
991,28,1
991,31,1
991,147,1
991,211,1
991,237,1
991,405,1
991,543,1
991,601,1
991,729,1
991,831,1
991,900,1
991,1059,1
991,1073,1
991,1082,1
991,1239,1
991,1378,1
991,1424,1
991,1555,1
991,1574,1
991,1623,1
991,1644,1
991,1681,1
991,1721,1
991,1915,1
991,2057,1
991,2065,1
991,2143,1
991,2258,1
991,2259,1
991,2374,1
991,2436,1
991,2568,1
991,2615,1
991,3186,1
991,3202,1
991,3213,1
991,3494,1
991,3566,1
991,3674,1
992,32,1
992,45,1
992,65,1
992,125,1
992,165,1
992,532,1
992,565,1
992,799,1
992,917,1
992,1011,1
992,1085,1
992,1565,1
992,1624,1
992,1635,1
992,1752,1
992,1789,1
992,1916,1
992,1955,1
992,2044,1
992,2695,1
992,2927,1
992,2965,1
992,3016,1
992,3030,1
992,3180,1
992,3579,1
992,3599,1
992,3605,1
992,3647,1
993,178,1
993,565,1
993,629,1
993,660,1
993,949,1
993,1011,1
993,1478,1
993,1479,1
993,1480,1
993,1487,1
993,1723,1
993,1788,1
993,1916,1
993,2057,1
993,2551,1
993,2553,1
993,2733,1
993,2741,1
993,2768,1
993,2776,1
993,3030,1
993,3057,1
993,3122,1
993,3126,1
993,3228,1
993,3425,1
993,3515,1
994,21,1
994,32,1
994,187,1
994,582,1
994,647,1
994,675,1
994,801,1
994,1135,1
994,1154,1
994,1558,1
994,1590,1
994,1640,1
994,1743,1
994,1920,1
994,2068,1
994,2294,1
994,2429,1
994,2439,1
994,2440,1
994,2516,1
994,2555,1
994,2618,1
994,2700,1
994,2738,1
994,2739,1
994,2740,1
994,2868,1
994,2926,1
994,2968,1
994,3047,1
994,3226,1
994,3257,1
994,3300,1
994,3447,1
994,3467,1
994,3640,1
994,3681,1
994,3699,1
995,45,1
995,174,1
995,236,1
995,398,1
995,554,1
995,617,1
995,892,1
995,998,1
995,1011,1
995,1038,1
995,1274,1
995,1335,1
995,1618,1
995,1802,1
995,2143,1
995,2216,1
995,2298,1
995,2387,1
995,2521,1
995,2538,1
995,2680,1
995,3232,1
995,3472,1
995,3527,1
995,3535,1
995,3537,1
995,3564,1
995,3647,1
996,60,1
996,65,1
996,75,1
996,165,1
996,247,1
996,280,1
996,372,1
996,539,1
996,579,1
996,601,1
996,699,1
996,768,1
996,814,1
996,993,1
996,1044,1
996,1080,1
996,1191,1
996,1291,1
996,1613,1
996,1620,1
996,1623,1
996,1736,1
996,1830,1
996,1930,1
996,2085,1
996,2087,1
996,2103,1
996,2143,1
996,2568,1
996,2740,1
996,2741,1
996,2843,1
996,2865,1
996,2875,1
996,3016,1
996,3213,1
996,3288,1
996,3310,1
996,3472,1
997,229,1
997,230,1
997,417,1
997,543,1
997,591,1
997,878,1
997,881,1
997,1073,1
997,1093,1
997,1133,1
997,1192,1
997,1360,1
997,1610,1
997,1613,1
997,1623,1
997,1733,1
997,1825,1
997,1842,1
997,2063,1
997,2290,1
997,2298,1
997,2448,1
997,2539,1
997,2618,1
997,2690,1
997,2750,1
997,2769,1
997,2851,1
997,2930,1
997,3155,1
997,3249,1
997,3416,1
997,3434,1
997,3554,1
998,10,1
998,43,1
998,75,1
998,166,1
998,321,1
998,424,1
998,510,1
998,532,1
998,537,1
998,554,1
998,654,1
998,765,1
998,878,1
998,1029,1
998,1157,1
998,1532,1
998,1868,1
998,1921,1
998,1968,1
998,1987,1
998,2085,1
998,2354,1
998,2563,1
998,2686,1
998,2750,1
998,3213,1
998,3257,1
998,3644,1
999,75,1
999,177,1
999,196,1
999,600,1
999,637,1
999,804,1
999,805,1
999,822,1
999,1302,1
999,1525,1
999,1532,1
999,1546,1
999,1569,1
999,1597,1
999,1613,1
999,1630,1
999,1721,1
999,1860,1
999,1936,1
999,1949,1
999,2051,1
999,2276,1
999,2354,1
999,2565,1
999,2602,1
999,2916,1
999,3143,1
999,3266,1
999,3441,1
999,3640,1
1000,18,1
1000,179,1
1000,239,1
1000,411,1
1000,615,1
1000,672,1
1000,808,1
1000,816,1
1000,1002,1
1000,1312,1
1000,1505,1
1000,1595,1
1000,1682,1
1000,1723,1
1000,1863,1
1000,1881,1
1000,2123,1
1000,2216,1
1000,2521,1
1000,2565,1
1000,2618,1
1000,2748,1
1000,2952,1
1000,3029,1
1000,3050,1
1000,3181,1
1000,3189,1
1000,3444,1
1000,3497,1
1000,3552,1
1000,3640,1
1000,3673,1
1001,45,1
1001,165,1
1001,169,1
1001,424,1
1001,511,1
1001,532,1
1001,570,1
1001,599,1
1001,637,1
1001,653,1
1001,1048,1
1001,1059,1
1001,1073,1
1001,1187,1
1001,1545,1
1001,1559,1
1001,1733,1
1001,2085,1
1001,2545,1
1001,2621,1
1001,2657,1
1001,2750,1
1001,2752,1
1001,3092,1
1001,3126,1
1001,3257,1
1001,3605,1
1001,3639,1
1001,3668,1
1001,3675,1
1001,3688,1
1002,28,1
1002,58,1
1002,168,1
1002,229,1
1002,230,1
1002,239,1
1002,249,1
1002,418,1
1002,511,1
1002,530,1
1002,557,1
1002,563,1
1002,729,1
1002,1382,1
1002,1662,1
1002,1760,1
1002,1868,1
1002,1948,1
1002,1987,1
1002,2039,1
1002,2121,1
1002,2531,1
1002,2733,1
1002,2865,1
1002,3226,1
1002,3254,1
1002,3322,1
1002,3330,1
1002,3447,1
1002,3492,1
1002,3695,1
1003,21,1
1003,65,1
1003,245,1
1003,249,1
1003,424,1
1003,528,1
1003,721,1
1003,762,1
1003,878,1
1003,1045,1
1003,1093,1
1003,1131,1
1003,1157,1
1003,1195,1
1003,1282,1
1003,1378,1
1003,1449,1
1003,1613,1
1003,1750,1
1003,1821,1
1003,1987,1
1003,2006,1
1003,2165,1
1003,2335,1
1003,2401,1
1003,2618,1
1003,2641,1
1003,2718,1
1003,2752,1
1003,2783,1
1003,2834,1
1003,2837,1
1003,2884,1
1003,3016,1
1003,3163,1
1003,3230,1
1003,3579,1
1003,3605,1
1003,3647,1
1004,87,1
1004,631,1
1004,752,1
1004,822,1
1004,1038,1
1004,1049,1
1004,1066,1
1004,1239,1
1004,1294,1
1004,1300,1
1004,1808,1
1004,1892,1
1004,1912,1
1004,2042,1
1004,2155,1
1004,2300,1
1004,2305,1
1004,2565,1
1004,2570,1
1004,2576,1
1004,2615,1
1004,2648,1
1004,2683,1
1004,2716,1
1004,2786,1
1004,3441,1
1004,3626,1
1004,3647,1
1005,102,1
1005,165,1
1005,200,1
1005,211,1
1005,418,1
1005,601,1
1005,1174,1
1005,1182,1
1005,1273,1
1005,1276,1
1005,1409,1
1005,1555,1
1005,1570,1
1005,1595,1
1005,1613,1
1005,1641,1
1005,1719,1
1005,2071,1
1005,2519,1
1005,2563,1
1005,2568,1
1005,2746,1
1005,2752,1
1005,2787,1
1005,2923,1
1005,2974,1
1005,3018,1
1005,3112,1
1006,102,1
1006,468,1
1006,532,1
1006,546,1
1006,571,1
1006,601,1
1006,613,1
1006,729,1
1006,805,1
1006,881,1
1006,915,1
1006,1046,1
1006,1075,1
1006,1131,1
1006,1302,1
1006,1798,1
1006,1846,1
1006,1868,1
1006,1968,1
1006,2085,1
1006,2563,1
1006,2873,1
1006,2899,1
1006,2952,1
1006,3140,1
1006,3257,1
1006,3472,1
1006,3579,1
1006,3647,1
1007,65,1
1007,177,1
1007,503,1
1007,670,1
1007,752,1
1007,753,1
1007,878,1
1007,995,1
1007,1160,1
1007,1570,1
1007,1613,1
1007,1624,1
1007,1774,1
1007,1920,1
1007,2024,1
1007,2118,1
1007,2185,1
1007,2290,1
1007,2310,1
1007,2348,1
1007,2366,1
1007,2642,1
1007,2684,1
1007,2720,1
1007,2752,1
1007,2884,1
1007,3285,1
1007,3313,1
1007,3367,1
1007,3429,1
1007,3496,1
1007,3579,1
1007,3605,1
1007,3647,1
1008,65,1
1008,247,1
1008,532,1
1008,545,1
1008,579,1
1008,601,1
1008,614,1
1008,706,1
1008,928,1
1008,949,1
1008,981,1
1008,984,1
1008,994,1
1008,1052,1
1008,1158,1
1008,1391,1
1008,1419,1
1008,1613,1
1008,1623,1
1008,1689,1
1008,1968,1
1008,2167,1
1008,2339,1
1008,2443,1
1008,2568,1
1008,2576,1
1008,2818,1
1008,2868,1
1008,3150,1
1008,3268,1
1008,3285,1
1008,3496,1
1008,3501,1
1008,3640,1
1009,3,1
1009,22,1
1009,140,1
1009,200,1
1009,245,1
1009,532,1
1009,601,1
1009,668,1
1009,672,1
1009,719,1
1009,743,1
1009,805,1
1009,1093,1
1009,1151,1
1009,1230,1
1009,1312,1
1009,1471,1
1009,1746,1
1009,1792,1
1009,1797,1
1009,1868,1
1009,2010,1
1009,2053,1
1009,2120,1
1009,2124,1
1009,2215,1
1009,2251,1
1009,2521,1
1009,2568,1
1009,2741,1
1009,2879,1
1009,2997,1
1009,3030,1
1009,3182,1
1009,3306,1
1009,3322,1
1009,3425,1
1009,3505,1
1009,3579,1
1009,3605,1
1009,3647,1
1010,166,1
1010,229,1
1010,249,1
1010,327,1
1010,406,1
1010,731,1
1010,744,1
1010,950,1
1010,1157,1
1010,1244,1
1010,1274,1
1010,1357,1
1010,1358,1
1010,1513,1
1010,1514,1
1010,1784,1
1010,2036,1
1010,2288,1
1010,2298,1
1010,2342,1
1010,2435,1
1010,2641,1
1010,2733,1
1010,2868,1
1010,2916,1
1010,2968,1
1010,3112,1
1010,3119,1
1010,3226,1
1010,3228,1
1010,3232,1
1010,3322,1
1010,3444,1
1010,3447,1
1011,41,1
1011,177,1
1011,211,1
1011,367,1
1011,387,1
1011,407,1
1011,443,1
1011,552,1
1011,618,1
1011,619,1
1011,699,1
1011,731,1
1011,797,1
1011,1097,1
1011,1233,1
1011,1239,1
1011,1312,1
1011,1378,1
1011,1439,1
1011,1471,1
1011,1559,1
1011,1619,1
1011,1760,1
1011,1778,1
1011,1984,1
1011,2111,1
1011,2246,1
1011,2330,1
1011,2594,1
1011,2615,1
1011,2641,1
1011,2733,1
1011,2818,1
1011,2868,1
1011,2930,1
1011,2935,1
1011,2965,1
1011,3099,1
1011,3163,1
1011,3228,1
1011,3347,1
1011,3447,1
1011,3497,1
1011,3502,1
1012,51,1
1012,65,1
1012,286,1
1012,387,1
1012,601,1
1012,762,1
1012,806,1
1012,825,1
1012,928,1
1012,1213,1
1012,1309,1
1012,1582,1
1012,1618,1
1012,1623,1
1012,1738,1
1012,1868,1
1012,2143,1
1012,2374,1
1012,2387,1
1012,2477,1
1012,2531,1
1012,2604,1
1012,2665,1
1012,2736,1
1012,2850,1
1012,3268,1
1012,3472,1
1013,22,1
1013,32,1
1013,46,1
1013,102,1
1013,600,1
1013,729,1
1013,744,1
1013,816,1
1013,1160,1
1013,1302,1
1013,1610,1
1013,1842,1
1013,1984,1
1013,2374,1
1013,2539,1
1013,2563,1
1013,2565,1
1013,2572,1
1013,2615,1
1013,2641,1
1013,2750,1
1013,2762,1
1013,2906,1
1013,2930,1
1013,2965,1
1013,3083,1
1013,3527,1
1013,3669,1
1014,133,1
1014,165,1
1014,168,1
1014,210,1
1014,441,1
1014,550,1
1014,730,1
1014,824,1
1014,832,1
1014,835,1
1014,1120,1
1014,1206,1
1014,1516,1
1014,1541,1
1014,1570,1
1014,1618,1
1014,1619,1
1014,2539,1
1014,2551,1
1014,2599,1
1014,2641,1
1014,2710,1
1014,2752,1
1014,2787,1
1014,2790,1
1014,2822,1
1014,2897,1
1014,2899,1
1014,3467,1
1014,3472,1
1014,3537,1
1014,3644,1
1015,16,1
1015,53,1
1015,169,1
1015,571,1
1015,613,1
1015,729,1
1015,731,1
1015,831,1
1015,973,1
1015,1030,1
1015,1087,1
1015,1144,1
1015,1274,1
1015,1374,1
1015,1388,1
1015,1551,1
1015,1610,1
1015,1928,1
1015,2015,1
1015,2024,1
1015,2057,1
1015,2143,1
1015,2167,1
1015,2278,1
1015,2298,1
1015,2374,1
1015,2471,1
1015,2539,1
1015,2594,1
1015,2652,1
1015,2862,1
1015,3040,1
1015,3232,1
1015,3243,1
1015,3377,1
1015,3644,1
1016,38,1
1016,65,1
1016,110,1
1016,177,1
1016,232,1
1016,315,1
1016,637,1
1016,855,1
1016,995,1
1016,1177,1
1016,1401,1
1016,1471,1
1016,1624,1
1016,1662,1
1016,1948,1
1016,2097,1
1016,2233,1
1016,2443,1
1016,2448,1
1016,2539,1
1016,2740,1
1016,3016,1
1016,3163,1
1016,3232,1
1016,3415,1
1016,3644,1
1017,58,1
1017,387,1
1017,462,1
1017,683,1
1017,924,1
1017,998,1
1017,1083,1
1017,1239,1
1017,1642,1
1017,2184,1
1017,2532,1
1017,2576,1
1017,2577,1
1017,2615,1
1017,2642,1
1017,2868,1
1017,3115,1
1017,3135,1
1017,3136,1
1017,3310,1
1017,3425,1
1017,3496,1
1017,3564,1
1017,3605,1
1017,3635,1
1018,19,1
1018,65,1
1018,455,1
1018,613,1
1018,731,1
1018,759,1
1018,811,1
1018,812,1
1018,855,1
1018,876,1
1018,1041,1
1018,1226,1
1018,1242,1
1018,1304,1
1018,1580,1
1018,1586,1
1018,1587,1
1018,1623,1
1018,1733,1
1018,1979,1
1018,2273,1
1018,2494,1
1018,2539,1
1018,2618,1
1018,2818,1
1018,3353,1
1018,3462,1
1018,3579,1
1019,18,1
1019,22,1
1019,33,1
1019,121,1
1019,173,1
1019,234,1
1019,367,1
1019,369,1
1019,400,1
1019,401,1
1019,805,1
1019,816,1
1019,855,1
1019,878,1
1019,993,1
1019,1846,1
1019,2143,1
1019,2239,1
1019,2245,1
1019,2561,1
1019,2565,1
1019,2689,1
1019,2698,1
1019,2752,1
1019,3050,1
1019,3055,1
1019,3175,1
1019,3192,1
1019,3257,1
1019,3403,1
1019,3550,1
1019,3644,1
1020,9,1
1020,149,1
1020,166,1
1020,466,1
1020,485,1
1020,619,1
1020,731,1
1020,998,1
1020,1075,1
1020,1087,1
1020,1302,1
1020,1410,1
1020,1588,1
1020,1611,1
1020,1614,1
1020,1797,1
1020,1842,1
1020,2183,1
1020,2343,1
1020,2490,1
1020,2491,1
1020,2570,1
1020,2620,1
1020,2641,1
1020,3140,1
1020,3429,1
1020,3653,1
1021,29,1
1021,87,1
1021,138,1
1021,169,1
1021,272,1
1021,386,1
1021,601,1
1021,629,1
1021,752,1
1021,784,1
1021,805,1
1021,816,1
1021,821,1
1021,973,1
1021,1005,1
1021,1038,1
1021,1158,1
1021,1312,1
1021,1508,1
1021,1610,1
1021,1785,1
1021,1797,1
1021,1984,1
1021,2071,1
1021,2085,1
1021,2172,1
1021,2340,1
1021,2341,1
1021,2342,1
1021,2512,1
1021,2570,1
1021,2580,1
1021,2910,1
1021,2995,1
1021,3072,1
1021,3254,1
1021,3310,1
1021,3429,1
1021,3642,1
1022,44,1
1022,102,1
1022,169,1
1022,171,1
1022,222,1
1022,358,1
1022,522,1
1022,553,1
1022,766,1
1022,838,1
1022,839,1
1022,855,1
1022,876,1
1022,944,1
1022,1092,1
1022,1160,1
1022,1334,1
1022,1336,1
1022,1343,1
1022,1846,1
1022,1984,1
1022,2050,1
1022,2071,1
1022,2185,1
1022,2473,1
1022,2539,1
1022,2563,1
1022,2567,1
1022,2656,1
1022,2741,1
1022,2859,1
1022,2884,1
1022,2923,1
1022,3544,1
1023,10,1
1023,197,1
1023,210,1
1023,546,1
1023,560,1
1023,601,1
1023,816,1
1023,923,1
1023,1076,1
1023,1082,1
1023,1391,1
1023,1419,1
1023,1426,1
1023,1471,1
1023,1477,1
1023,1507,1
1023,1551,1
1023,1623,1
1023,1634,1
1023,1644,1
1023,1689,1
1023,1716,1
1023,1797,1
1023,1922,1
1023,2046,1
1023,2568,1
1023,2686,1
1023,2741,1
1023,2868,1
1023,2879,1
1023,3163,1
1023,3195,1
1023,3467,1
1023,3472,1
1023,3579,1
1023,3640,1
1024,12,1
1024,32,1
1024,613,1
1024,686,1
1024,729,1
1024,816,1
1024,907,1
1024,1185,1
1024,1562,1
1024,1842,1
1024,1956,1
1024,2143,1
1024,2492,1
1024,2565,1
1024,2641,1
1024,2735,1
1024,2736,1
1024,2922,1
1024,2977,1
1024,3126,1
1024,3395,1
1024,3472,1
1024,3522,1
1024,3524,1
1024,3664,1
1025,12,1
1025,87,1
1025,146,1
1025,294,1
1025,527,1
1025,615,1
1025,729,1
1025,731,1
1025,752,1
1025,764,1
1025,1038,1
1025,1154,1
1025,1329,1
1025,1588,1
1025,1634,1
1025,1733,1
1025,1842,1
1025,1936,1
1025,2108,1
1025,2183,1
1025,2278,1
1025,2399,1
1025,2559,1
1025,2641,1
1025,2858,1
1025,2922,1
1025,2952,1
1025,3082,1
1025,3112,1
1025,3122,1
1025,3232,1
1025,3359,1
1025,3462,1
1025,3527,1
1025,3548,1
1026,46,1
1026,169,1
1026,321,1
1026,511,1
1026,729,1
1026,762,1
1026,840,1
1026,881,1
1026,949,1
1026,1038,1
1026,1131,1
1026,1251,1
1026,1378,1
1026,1511,1
1026,1595,1
1026,1597,1
1026,1687,1
1026,2258,1
1026,2401,1
1026,2563,1
1026,2594,1
1026,2615,1
1026,2720,1
1026,2818,1
1026,2899,1
1026,3122,1
1026,3336,1
1026,3346,1
1026,3360,1
1027,46,1
1027,102,1
1027,528,1
1027,612,1
1027,620,1
1027,656,1
1027,804,1
1027,1251,1
1027,1463,1
1027,1511,1
1027,1627,1
1027,1687,1
1027,2057,1
1027,2143,1
1027,2146,1
1027,2302,1
1027,2389,1
1027,2540,1
1027,2783,1
1027,2930,1
1027,2953,1
1027,3002,1
1027,3136,1
1027,3510,1
1028,27,1
1028,46,1
1028,321,1
1028,511,1
1028,567,1
1028,729,1
1028,762,1
1028,840,1
1028,881,1
1028,900,1
1028,905,1
1028,938,1
1028,1131,1
1028,1251,1
1028,1274,1
1028,1463,1
1028,1511,1
1028,1595,1
1028,1597,1
1028,1687,1
1028,1717,1
1028,1915,1
1028,2401,1
1028,2563,1
1028,2594,1
1028,2720,1
1028,2818,1
1028,2899,1
1028,3029,1
1028,3191,1
1028,3346,1
1028,3510,1
1029,14,1
1029,22,1
1029,32,1
1029,249,1
1029,407,1
1029,433,1
1029,616,1
1029,758,1
1029,969,1
1029,1128,1
1029,1250,1
1029,1262,1
1029,1346,1
1029,1471,1
1029,1589,1
1029,1602,1
1029,1618,1
1029,2002,1
1029,2387,1
1029,2405,1
1029,2470,1
1029,2539,1
1029,2581,1
1029,2584,1
1029,2615,1
1029,2741,1
1029,3150,1
1029,3299,1
1029,3333,1
1029,3385,1
1029,3647,1
1030,11,1
1030,14,1
1030,22,1
1030,409,1
1030,433,1
1030,507,1
1030,808,1
1030,945,1
1030,1011,1
1030,1073,1
1030,1090,1
1030,1131,1
1030,1239,1
1030,1250,1
1030,1262,1
1030,1346,1
1030,1487,1
1030,1608,1
1030,1733,1
1030,1851,1
1030,1924,1
1030,2304,1
1030,2399,1
1030,2429,1
1030,2447,1
1030,2519,1
1030,2604,1
1030,2615,1
1030,2695,1
1030,2756,1
1030,3472,1
1030,3671,1
1031,53,1
1031,102,1
1031,143,1
1031,177,1
1031,200,1
1031,230,1
1031,307,1
1031,433,1
1031,601,1
1031,654,1
1031,808,1
1031,996,1
1031,1078,1
1031,1121,1
1031,1252,1
1031,1274,1
1031,1276,1
1031,1417,1
1031,1477,1
1031,1611,1
1031,1623,1
1031,1740,1
1031,1868,1
1031,2143,1
1031,2154,1
1031,2239,1
1031,2241,1
1031,2330,1
1031,2389,1
1031,2436,1
1031,2686,1
1031,3000,1
1031,3015,1
1031,3213,1
1031,3237,1
1031,3277,1
1032,44,1
1032,102,1
1032,143,1
1032,200,1
1032,230,1
1032,307,1
1032,433,1
1032,601,1
1032,654,1
1032,808,1
1032,1121,1
1032,1252,1
1032,1274,1
1032,1276,1
1032,1477,1
1032,1613,1
1032,1623,1
1032,1868,1
1032,2068,1
1032,2154,1
1032,2237,1
1032,2239,1
1032,2241,1
1032,2330,1
1032,2368,1
1032,2389,1
1032,2436,1
1032,2521,1
1032,2546,1
1032,2568,1
1032,2772,1
1032,2884,1
1032,2899,1
1032,2993,1
1032,3000,1
1032,3213,1
1032,3230,1
1032,3237,1
1032,3315,1
1033,111,1
1033,166,1
1033,280,1
1033,472,1
1033,553,1
1033,563,1
1033,894,1
1033,1395,1
1033,1487,1
1033,1618,1
1033,1620,1
1033,2143,1
1033,2144,1
1033,2175,1
1033,2220,1
1033,2236,1
1033,2429,1
1033,2436,1
1033,2494,1
1033,2521,1
1033,2568,1
1033,3094,1
1033,3145,1
1033,3213,1
1033,3270,1
1033,3313,1
1033,3331,1
1033,3472,1
1033,3647,1
1034,38,1
1034,110,1
1034,168,1
1034,177,1
1034,524,1
1034,729,1
1034,858,1
1034,899,1
1034,1048,1
1034,1130,1
1034,1572,1
1034,1611,1
1034,2002,1
1034,2071,1
1034,2175,1
1034,2520,1
1034,2570,1
1034,2575,1
1034,2835,1
1034,2970,1
1034,3228,1
1034,3232,1
1034,3235,1
1034,3322,1
1034,3342,1
1034,3348,1
1034,3394,1
1035,32,1
1035,290,1
1035,553,1
1035,600,1
1035,629,1
1035,729,1
1035,731,1
1035,1037,1
1035,1059,1
1035,1279,1
1035,1623,1
1035,1740,1
1035,1830,1
1035,1912,1
1035,1984,1
1035,2399,1
1035,2494,1
1035,2501,1
1035,2563,1
1035,2565,1
1035,2641,1
1035,2718,1
1035,2899,1
1035,2965,1
1035,3039,1
1035,3066,1
1035,3472,1
1036,43,1
1036,46,1
1036,87,1
1036,200,1
1036,211,1
1036,244,1
1036,591,1
1036,659,1
1036,947,1
1036,1011,1
1036,1038,1
1036,1089,1
1036,1245,1
1036,1274,1
1036,1385,1
1036,1471,1
1036,1516,1
1036,1618,1
1036,1620,1
1036,1662,1
1036,1916,1
1036,2239,1
1036,2327,1
1036,2436,1
1036,2521,1
1036,2618,1
1036,2672,1
1036,2728,1
1036,2769,1
1036,2786,1
1036,3074,1
1036,3075,1
1036,3333,1
1036,3535,1
1036,3552,1
1036,3572,1
1037,37,1
1037,147,1
1037,177,1
1037,208,1
1037,731,1
1037,1316,1
1037,1363,1
1037,1366,1
1037,1611,1
1037,1627,1
1037,1647,1
1037,1756,1
1037,1797,1
1037,1879,1
1037,2005,1
1037,2010,1
1037,2024,1
1037,2062,1
1037,2063,1
1037,2065,1
1037,2144,1
1037,2354,1
1037,2416,1
1037,2568,1
1037,2580,1
1037,2615,1
1037,2637,1
1037,2695,1
1037,2733,1
1037,2783,1
1037,2926,1
1037,3003,1
1037,3083,1
1037,3344,1
1037,3359,1
1037,3490,1
1037,3540,1
1038,110,1
1038,119,1
1038,265,1
1038,560,1
1038,601,1
1038,615,1
1038,654,1
1038,699,1
1038,729,1
1038,731,1
1038,772,1
1038,773,1
1038,831,1
1038,995,1
1038,1255,1
1038,1274,1
1038,1516,1
1038,1623,1
1038,1660,1
1038,1863,1
1038,1892,1
1038,2002,1
1038,2123,1
1038,2410,1
1038,2436,1
1038,2519,1
1038,2563,1
1038,2568,1
1038,2577,1
1038,2594,1
1038,2615,1
1038,2621,1
1038,2757,1
1038,3082,1
1038,3163,1
1038,3325,1
1039,102,1
1039,149,1
1039,471,1
1039,571,1
1039,578,1
1039,608,1
1039,613,1
1039,794,1
1039,816,1
1039,950,1
1039,1241,1
1039,1301,1
1039,1488,1
1039,1899,1
1039,1909,1
1039,2125,1
1039,2335,1
1039,2544,1
1039,2563,1
1039,2615,1
1039,2641,1
1039,2733,1
1039,2868,1
1039,3018,1
1039,3228,1
1039,3389,1
1039,3499,1
1039,3515,1
1039,3527,1
1039,3599,1
1039,3640,1
1040,62,1
1040,102,1
1040,149,1
1040,181,1
1040,729,1
1040,816,1
